timestamp,reason,side,price,qty,strategy,symbol,exchange,fee_cost,slippage_pnl,realized_pnl,realized_pnl_total,equity_after
126,order,buy,2710.2940491809763,3.67397175,breakout_vol,ETHUSDT,okx_spot,7.966035016707215,0.0,-7.966035016707215,-7.966035016707215,9992.033964983293
154,order,sell,2902.670000001,3.67397175,breakout_vol,ETHUSDT,okx_spot,8.53146206366094,0.0,698.2523466284956,690.2863116117884,10690.286311611788
182,order,buy,3025.81,3.52001525,breakout_vol,ETHUSDT,okx_spot,8.520717874882001,0.0,-8.520717874882001,681.7655937369063,10681.765593736905
219,order,sell,3169.64,3.52001525,breakout_vol,ETHUSDT,okx_spot,8.925744909608001,0.0,497.35804849789184,1179.1236422347981,11179.123642234797
240,order,buy,3277.947540061412,3.40767732,breakout_vol,ETHUSDT,okx_spot,8.936149990733652,0.0,-8.936149990733652,1170.1874922440645,11170.187492244064
257,order,sell,3282.1,3.40767732,breakout_vol,ETHUSDT,okx_spot,11.184337731972,-2.6920650827998758,5.657970905762707,1175.8454631498273,11173.153398067027
287,order,buy,3274.58,3.37611563,breakout_vol,ETHUSDT,okx_spot,8.84428857574832,0.0,-8.84428857574832,1167.001174574079,11164.309109491278
290,order,sell,3168.04,3.37611563,breakout_vol,ETHUSDT,okx_spot,10.695669360465201,-30.99274148339945,-339.3942870972657,827.6068874768132,10793.922080910614
313,order,buy,3145.6,3.42869209,breakout_vol,ETHUSDT,okx_spot,8.6282350706432,0.0,-8.6282350706432,818.97865240617,10785.293845839971
316,order,sell,3088.09,3.42869209,breakout_vol,ETHUSDT,okx_spot,10.588109756208102,105.84372481829963,-313.615916670407,505.362735735763,10577.521653987864
317,order,buy,3058.97,0.01905222,breakout_vol,ETHUSDT,okx_spot,0.04662413553072001,0.0,-0.04662413553072001,505.3161116002323,10577.475029852332
324,order,sell,3063.64,0.01905222,breakout_vol,ETHUSDT,okx_spot,0.04669531462464001,0.0,0.04227855277536001,505.3583901530077,10577.517308405108
347,order,buy,3130.37,3.37530068,breakout_vol,ETHUSDT,okx_spot,8.45275199172128,0.0,-8.45275199172128,496.9056381612864,10569.064556413387
368,order,sell,3084.74,3.37530068,breakout_vol,ETHUSDT,okx_spot,10.4119250196232,-0.0,-164.42689504802354,332.47874311326285,10404.637661365361
